20181105 081400;0.942000;0.942080;0.941920;0.941970;0
20181105 081500;0.941970;0.941990;0.941870;0.941870;0
20181105 081600;0.941880;0.942040;0.941870;0.941980;0
20181105 081700;0.941970;0.942100;0.941960;0.942100;0
20181105 081800;0.942100;0.942320;0.942090;0.942280;0
20181105 081900;0.942270;0.942270;0.942220;0.942240;0
20181105 082000;0.942260;0.942370;0.942260;0.942310;0
20181105 082100;0.942340;0.942410;0.942270;0.942310;0
20181105 082200;0.942290;0.942460;0.942270;0.942420;0
20181105 082300;0.942410;0.942420;0.942310;0.942320;0
20181105 082400;0.942310;0.942410;0.942240;0.942290;0
20181105 082500;0.942280;0.942280;0.941980;0.942040;0
20181105 082600;0.942070;0.942190;0.942030;0.942180;0
20181105 082700;0.942190;0.942200;0.942070;0.942070;0
20181105 082800;0.942080;0.942220;0.942070;0.942140;0
20181105 082900;0.942140;0.942140;0.942050;0.942070;0
20181105 083000;0.942080;0.942190;0.942040;0.942060;0
20181105 083100;0.942070;0.942130;0.942040;0.942040;0
20181105 083200;0.942070;0.942310;0.942070;0.942250;0
20181105 083300;0.942250;0.942250;0.942120;0.942180;0
20181105 083400;0.942180;0.942340;0.942170;0.942240;0
20181105 083500;0.942230;0.942250;0.942090;0.942150;0
20181105 083600;0.942160;0.942210;0.942130;0.942170;0
20181105 083700;0.942130;0.942140;0.942030;0.942100;0
20181105 083800;0.942100;0.942200;0.942100;0.942120;0
20181105 083900;0.942120;0.942330;0.942120;0.942320;0
20181105 084000;0.942320;0.942490;0.942320;0.942340;0
20181105 084100;0.942350;0.942370;0.942290;0.942320;0
20181105 084200;0.942310;0.942310;0.942180;0.942180;0
20181105 084300;0.942190;0.942310;0.942130;0.942240;0
20181105 084400;0.942240;0.942260;0.942160;0.942180;0
20181105 084500;0.942180;0.942210;0.942070;0.942210;0
20181105 084600;0.942210;0.942360;0.942170;0.942310;0
20181105 084700;0.942310;0.942330;0.942230;0.942260;0
20181105 084800;0.942260;0.942260;0.942100;0.942110;0
20181105 084900;0.942100;0.942110;0.941910;0.942010;0
20181105 085000;0.942000;0.942080;0.941920;0.941950;0
20181105 085100;0.941930;0.941970;0.941810;0.941900;0
20181105 085200;0.941900;0.942020;0.941880;0.941910;0
20181105 085300;0.941920;0.941930;0.941840;0.941850;0
20181105 085400;0.941860;0.941900;0.941820;0.941880;0
20181105 085500;0.941870;0.941870;0.941780;0.941820;0
20181105 085600;0.941800;0.941850;0.941710;0.941850;0
20181105 085700;0.941860;0.941990;0.941820;0.941980;0
20181105 085800;0.941970;0.942030;0.941650;0.941850;0
20181105 085900;0.941840;0.941990;0.941660;0.941990;0
20181105 090000;0.942000;0.942100;0.941940;0.941980;0
20181105 090100;0.942000;0.942050;0.941830;0.941830;0
20181105 090200;0.941820;0.941830;0.941680;0.941710;0
20181105 090300;0.941720;0.941800;0.941600;0.941600;0
20181105 090400;0.941600;0.941670;0.941540;0.941660;0
20181105 090500;0.941640;0.941790;0.941640;0.941750;0
20181105 090600;0.941760;0.941860;0.941740;0.941810;0
20181105 090700;0.941800;0.941940;0.941790;0.941900;0
20181105 090800;0.941900;0.941950;0.941870;0.941900;0
20181105 090900;0.941900;0.942030;0.941890;0.941990;0
20181105 091000;0.941980;0.942070;0.941900;0.942050;0
20181105 091100;0.942090;0.942100;0.942020;0.942040;0
20181105 091200;0.942050;0.942090;0.941980;0.942030;0
20181105 091300;0.942030;0.942030;0.941940;0.941960;0
20181105 091400;0.942010;0.942020;0.941880;0.941950;0
20181105 091500;0.941960;0.941960;0.941840;0.941870;0
20181105 091600;0.941870;0.941930;0.941730;0.941910;0
20181105 091700;0.941910;0.942040;0.941880;0.942010;0
20181105 091800;0.942010;0.942140;0.942010;0.942140;0
20181105 091900;0.942170;0.942170;0.942090;0.942130;0
20181105 092000;0.942130;0.942150;0.942030;0.942100;0
20181105 092100;0.942100;0.942100;0.941970;0.942030;0
20181105 092200;0.942030;0.942150;0.942030;0.942110;0
20181105 092300;0.942110;0.942180;0.942070;0.942070;0
20181105 092400;0.942070;0.942190;0.942060;0.942190;0
20181105 092500;0.942210;0.942290;0.942210;0.942280;0
20181105 092600;0.942300;0.942310;0.942250;0.942290;0
20181105 092700;0.942260;0.942260;0.942240;0.942260;0
20181105 092800;0.942240;0.942330;0.942200;0.942310;0
20181105 092900;0.942310;0.942320;0.942240;0.942250;0
20181105 093000;0.942250;0.942250;0.942100;0.942160;0
20181105 093100;0.942160;0.942220;0.942150;0.942180;0
20181105 093200;0.942190;0.942360;0.942170;0.942310;0
20181105 093300;0.942310;0.942390;0.942280;0.942300;0
20181105 093400;0.942320;0.942420;0.942250;0.942290;0
20181105 093500;0.942290;0.942360;0.942210;0.942310;0
20181105 093600;0.942310;0.942380;0.942240;0.942290;0
20181105 093700;0.942290;0.942400;0.942290;0.942340;0
20181105 093800;0.942340;0.942360;0.942240;0.942330;0
20181105 093900;0.942330;0.942490;0.942320;0.942470;0
20181105 094000;0.942490;0.942490;0.942430;0.942430;0
20181105 094100;0.942430;0.942490;0.942400;0.942400;0
20181105 094200;0.942380;0.942630;0.942360;0.942630;0
20181105 094300;0.942620;0.942620;0.942440;0.942480;0
20181105 094400;0.942480;0.942480;0.942170;0.942220;0
20181105 094500;0.942220;0.942300;0.942150;0.942150;0
20181105 094600;0.942150;0.942250;0.941950;0.941960;0
20181105 094700;0.941950;0.941990;0.941840;0.941930;0
20181105 094800;0.941920;0.941970;0.941850;0.941950;0
20181105 094900;0.941940;0.941990;0.941900;0.941950;0
20181105 095000;0.941960;0.942030;0.941930;0.941970;0
20181105 095100;0.941970;0.942060;0.941940;0.942040;0
20181105 095200;0.942050;0.942070;0.942020;0.942050;0
20181105 095300;0.942060;0.942150;0.941910;0.941950;0
20181105 095400;0.941950;0.942060;0.941950;0.942060;0
20181105 095500;0.942060;0.942080;0.941970;0.941970;0
20181105 095600;0.941970;0.942060;0.941940;0.942060;0
20181105 095700;0.942040;0.942270;0.942020;0.942270;0
20181105 095800;0.942260;0.942440;0.942230;0.942430;0
20181105 095900;0.942410;0.942610;0.942360;0.942500;0
20181105 100000;0.942480;0.942480;0.942100;0.942190;0
20181105 100100;0.942140;0.942200;0.941960;0.942050;0
20181105 100200;0.942050;0.942240;0.942050;0.942240;0
20181105 100300;0.942280;0.942420;0.942280;0.942320;0
20181105 100400;0.942310;0.942590;0.942290;0.942490;0
20181105 100500;0.942490;0.942570;0.942410;0.942570;0
20181105 100600;0.942550;0.942610;0.942380;0.942380;0
20181105 100700;0.942350;0.942450;0.942280;0.942410;0
20181105 100800;0.942420;0.942550;0.942400;0.942500;0
20181105 100900;0.942470;0.942470;0.942210;0.942290;0
20181105 101000;0.942280;0.942510;0.942240;0.942360;0
20181105 101100;0.942360;0.942500;0.942350;0.942430;0
20181105 101200;0.942400;0.942430;0.942360;0.942430;0
20181105 101300;0.942420;0.942470;0.942340;0.942360;0
20181105 101400;0.942340;0.942450;0.942320;0.942390;0
20181105 101500;0.942400;0.942500;0.942400;0.942500;0
20181105 101600;0.942480;0.942570;0.942410;0.942570;0
20181105 101700;0.942580;0.942680;0.942500;0.942630;0
20181105 101800;0.942610;0.942610;0.942510;0.942590;0
20181105 101900;0.942600;0.942660;0.942530;0.942610;0
20181105 102000;0.942610;0.942720;0.942590;0.942600;0
20181105 102100;0.942610;0.942680;0.942570;0.942640;0
20181105 102200;0.942640;0.942700;0.942560;0.942600;0
20181105 102300;0.942600;0.942720;0.942580;0.942680;0
20181105 102400;0.942690;0.942740;0.942630;0.942740;0
20181105 102500;0.942790;0.942930;0.942750;0.942880;0
20181105 102600;0.942880;0.942980;0.942760;0.942860;0
20181105 102700;0.942850;0.942860;0.942750;0.942840;0
20181105 102800;0.942840;0.942900;0.942750;0.942900;0
20181105 102900;0.942900;0.943000;0.942860;0.942890;0
20181105 103000;0.942890;0.942970;0.942870;0.942930;0
20181105 103100;0.942930;0.942930;0.942790;0.942840;0
20181105 103200;0.942820;0.942950;0.942810;0.942870;0
20181105 103300;0.942890;0.942890;0.942680;0.942690;0
20181105 103400;0.942680;0.942890;0.942640;0.942840;0
20181105 103500;0.942840;0.942930;0.942840;0.942900;0
20181105 103600;0.942910;0.943060;0.942900;0.943060;0
20181105 103700;0.943060;0.943120;0.943040;0.943090;0
20181105 103800;0.943100;0.943360;0.943100;0.943330;0
20181105 103900;0.943320;0.943320;0.943110;0.943170;0
20181105 104000;0.943160;0.943370;0.943150;0.943330;0
20181105 104100;0.943360;0.943510;0.943360;0.943400;0
20181105 104200;0.943400;0.943410;0.943340;0.943390;0
20181105 104300;0.943370;0.943370;0.943290;0.943370;0
20181105 104400;0.943370;0.943450;0.943360;0.943440;0
20181105 104500;0.943440;0.943440;0.943270;0.943270;0
20181105 104600;0.943270;0.943270;0.943180;0.943220;0
20181105 104700;0.943220;0.943350;0.943150;0.943190;0
20181105 104800;0.943190;0.943300;0.943190;0.943300;0
20181105 104900;0.943300;0.943420;0.943240;0.943420;0
20181105 105000;0.943410;0.943480;0.943310;0.943410;0
20181105 105100;0.943410;0.943700;0.943370;0.943700;0
20181105 105200;0.943700;0.943850;0.943550;0.943630;0
20181105 105300;0.943640;0.943640;0.943370;0.943380;0
20181105 105400;0.943380;0.943520;0.943300;0.943300;0
20181105 105500;0.943300;0.943360;0.943160;0.943330;0
20181105 105600;0.943330;0.943370;0.943250;0.943250;0
20181105 105700;0.943310;0.943390;0.943190;0.943200;0
20181105 105800;0.943200;0.943360;0.943140;0.943300;0
20181105 105900;0.943290;0.943570;0.943050;0.943130;0
20181105 110000;0.943140;0.943260;0.943010;0.943080;0
20181105 110100;0.943110;0.943330;0.943060;0.943090;0
20181105 110200;0.943090;0.943130;0.942970;0.942980;0
20181105 110300;0.942970;0.942970;0.942870;0.942970;0
20181105 110400;0.942990;0.943250;0.942990;0.943180;0
20181105 110500;0.943150;0.943180;0.942970;0.943010;0
20181105 110600;0.943000;0.943040;0.942930;0.942960;0
20181105 110700;0.942960;0.943070;0.942850;0.943070;0
20181105 110800;0.943090;0.943090;0.942980;0.943000;0
20181105 110900;0.942990;0.943130;0.942920;0.942920;0
20181105 111000;0.942940;0.943100;0.942940;0.943100;0
20181105 111100;0.943090;0.943200;0.943050;0.943190;0
20181105 111200;0.943240;0.943240;0.943090;0.943120;0
20181105 111300;0.943120;0.943180;0.942990;0.943100;0
20181105 111400;0.943100;0.943200;0.943090;0.943200;0
20181105 111500;0.943160;0.943220;0.943140;0.943170;0
20181105 111600;0.943170;0.943220;0.943060;0.943110;0
20181105 111700;0.943110;0.943130;0.942950;0.943050;0
20181105 111800;0.943050;0.943220;0.943050;0.943220;0
20181105 111900;0.943220;0.943260;0.943160;0.943180;0
20181105 112000;0.943170;0.943180;0.942990;0.943040;0
20181105 112100;0.943050;0.943090;0.942940;0.943090;0
20181105 112200;0.943080;0.943080;0.942990;0.942990;0
20181105 112300;0.942990;0.943150;0.942990;0.943150;0
20181105 112400;0.943170;0.943230;0.943070;0.943080;0
20181105 112500;0.943100;0.943140;0.943080;0.943130;0
20181105 112600;0.943150;0.943290;0.943150;0.943250;0
20181105 112700;0.943260;0.943320;0.943100;0.943110;0
20181105 112800;0.943120;0.943250;0.943110;0.943250;0
20181105 112900;0.943240;0.943360;0.943220;0.943250;0
20181105 113000;0.943210;0.943290;0.943150;0.943150;0
20181105 113100;0.943110;0.943200;0.943070;0.943200;0
20181105 113200;0.943190;0.943210;0.943090;0.943120;0
20181105 113300;0.943110;0.943170;0.943090;0.943160;0
20181105 113400;0.943150;0.943150;0.942990;0.943010;0
20181105 113500;0.943000;0.943010;0.942940;0.942960;0
20181105 113600;0.942960;0.943010;0.942900;0.942940;0
20181105 113700;0.942960;0.943060;0.942960;0.943000;0
20181105 113800;0.943010;0.943070;0.942900;0.942900;0
20181105 113900;0.942900;0.943020;0.942850;0.942850;0
20181105 114000;0.942840;0.943030;0.942830;0.943000;0
20181105 114100;0.943030;0.943050;0.942980;0.943050;0
20181105 114200;0.943090;0.943110;0.942870;0.942870;0
20181105 114300;0.942870;0.942960;0.942870;0.942940;0
20181105 114400;0.942940;0.943010;0.942940;0.942990;0
20181105 114500;0.942990;0.943060;0.942940;0.943060;0
20181105 114600;0.943040;0.943130;0.943000;0.943120;0
20181105 114700;0.943120;0.943150;0.943070;0.943090;0
20181105 114800;0.943090;0.943150;0.943070;0.943090;0
20181105 114900;0.943100;0.943130;0.943000;0.943000;0
20181105 115000;0.942980;0.943110;0.942980;0.943100;0
20181105 115100;0.943110;0.943240;0.943110;0.943200;0
20181105 115200;0.943200;0.943200;0.943030;0.943030;0
20181105 115300;0.943010;0.943110;0.942940;0.943090;0
20181105 115400;0.943070;0.943150;0.943060;0.943140;0
20181105 115500;0.943140;0.943200;0.943090;0.943130;0
20181105 115600;0.943130;0.943130;0.942860;0.942990;0
20181105 115700;0.942970;0.943010;0.942910;0.942910;0
20181105 115800;0.942900;0.942920;0.942840;0.942890;0
20181105 115900;0.942880;0.942910;0.942730;0.942730;0
20181105 120000;0.942740;0.942760;0.942680;0.942740;0
20181105 120100;0.942760;0.942790;0.942730;0.942740;0
20181105 120200;0.942710;0.942840;0.942710;0.942830;0
20181105 120300;0.942830;0.942830;0.942740;0.942740;0
20181105 120400;0.942740;0.942790;0.942710;0.942730;0
20181105 120500;0.942740;0.942840;0.942720;0.942750;0
20181105 120600;0.942740;0.942890;0.942730;0.942840;0
20181105 120700;0.942830;0.942950;0.942820;0.942910;0
20181105 120800;0.942910;0.942990;0.942900;0.942970;0
20181105 120900;0.942980;0.943060;0.942970;0.943060;0
20181105 121000;0.943050;0.943090;0.942920;0.942970;0
20181105 121100;0.942970;0.943040;0.942950;0.943040;0
20181105 121200;0.943040;0.943100;0.943030;0.943080;0
20181105 121300;0.943090;0.943190;0.943080;0.943190;0
20181105 121400;0.943190;0.943240;0.943160;0.943230;0
20181105 121500;0.943270;0.943310;0.943150;0.943150;0
20181105 121600;0.943160;0.943180;0.943100;0.943100;0
20181105 121700;0.943120;0.943300;0.943090;0.943260;0
20181105 121800;0.943260;0.943330;0.943230;0.943330;0
20181105 121900;0.943350;0.943370;0.943270;0.943290;0
20181105 122000;0.943300;0.943450;0.943300;0.943330;0
20181105 122100;0.943330;0.943470;0.943330;0.943450;0
20181105 122200;0.943450;0.943550;0.943430;0.943490;0
20181105 122300;0.943510;0.943540;0.943510;0.943530;0
20181105 122400;0.943510;0.943560;0.943470;0.943560;0
20181105 122500;0.943540;0.943650;0.943540;0.943630;0
20181105 122600;0.943630;0.943680;0.943580;0.943650;0
20181105 122700;0.943650;0.943760;0.943620;0.943620;0
20181105 122800;0.943620;0.943750;0.943600;0.943670;0
20181105 122900;0.943690;0.943790;0.943690;0.943790;0
20181105 123000;0.943790;0.943790;0.943690;0.943720;0
20181105 123100;0.943730;0.943790;0.943710;0.943790;0
20181105 123200;0.943740;0.943840;0.943730;0.943770;0
20181105 123300;0.943790;0.943860;0.943750;0.943770;0
20181105 123400;0.943770;0.943930;0.943770;0.943880;0
20181105 123500;0.943880;0.943930;0.943880;0.943930;0
20181105 123600;0.943930;0.943930;0.943830;0.943830;0
20181105 123700;0.943830;0.943930;0.943830;0.943910;0
20181105 123800;0.943910;0.944040;0.943890;0.943890;0
20181105 123900;0.943890;0.943910;0.943780;0.943860;0
20181105 124000;0.943850;0.943900;0.943760;0.943880;0
20181105 124100;0.943880;0.943950;0.943870;0.943930;0
20181105 124200;0.943930;0.943940;0.943920;0.943940;0
20181105 124300;0.943960;0.944110;0.943940;0.944040;0
20181105 124400;0.944030;0.944110;0.944030;0.944050;0
20181105 124500;0.944050;0.944090;0.944040;0.944060;0
20181105 124600;0.944060;0.944090;0.944060;0.944080;0
20181105 124700;0.944070;0.944180;0.943960;0.944000;0
20181105 124800;0.944010;0.944010;0.943930;0.943990;0
20181105 124900;0.944000;0.944000;0.943960;0.943990;0
20181105 125000;0.944060;0.944250;0.944040;0.944250;0
20181105 125100;0.944250;0.944380;0.944250;0.944260;0
20181105 125200;0.944270;0.944290;0.944130;0.944170;0
20181105 125300;0.944220;0.944260;0.944150;0.944250;0
20181105 125400;0.944230;0.944290;0.944170;0.944270;0
20181105 125500;0.944290;0.944350;0.944170;0.944190;0
20181105 125600;0.944190;0.944310;0.944190;0.944300;0
20181105 125700;0.944310;0.944320;0.944170;0.944210;0
20181105 125800;0.944210;0.944310;0.944210;0.944310;0
20181105 125900;0.944310;0.944310;0.944250;0.944250;0
20181105 130000;0.944270;0.944290;0.944110;0.944110;0
20181105 130100;0.944120;0.944270;0.944120;0.944210;0
20181105 130200;0.944190;0.944280;0.944180;0.944260;0
20181105 130300;0.944240;0.944250;0.944170;0.944170;0
20181105 130400;0.944180;0.944180;0.944070;0.944110;0
20181105 130500;0.944090;0.944130;0.944040;0.944070;0
20181105 130600;0.944060;0.944070;0.943910;0.943930;0
20181105 130700;0.943920;0.943940;0.943880;0.943880;0
20181105 130800;0.943880;0.943940;0.943850;0.943940;0
20181105 130900;0.943940;0.944010;0.943880;0.944000;0
20181105 131000;0.944000;0.944050;0.943940;0.944040;0
20181105 131100;0.944040;0.944040;0.943890;0.943950;0
20181105 131200;0.943940;0.943940;0.943820;0.943830;0
20181105 131300;0.943850;0.943890;0.943790;0.943820;0
20181105 131400;0.943830;0.943890;0.943810;0.943890;0
20181105 131500;0.943900;0.943970;0.943800;0.943800;0
20181105 131600;0.943850;0.943900;0.943750;0.943780;0
20181105 131700;0.943830;0.943890;0.943740;0.943850;0
20181105 131800;0.943860;0.943940;0.943780;0.943930;0
20181105 131900;0.943900;0.943980;0.943860;0.943980;0
20181105 132000;0.943960;0.944080;0.943950;0.943990;0
20181105 132100;0.943980;0.944040;0.943920;0.943940;0
20181105 132200;0.943930;0.943970;0.943790;0.943790;0
20181105 132300;0.943810;0.943880;0.943690;0.943880;0
20181105 132400;0.943850;0.943850;0.943700;0.943710;0
20181105 132500;0.943730;0.943990;0.943730;0.943950;0
20181105 132600;0.943950;0.944010;0.943920;0.944010;0
20181105 132700;0.944010;0.944220;0.944010;0.944210;0
20181105 132800;0.944220;0.944320;0.944180;0.944180;0
20181105 132900;0.944180;0.944290;0.944170;0.944260;0
20181105 133000;0.944270;0.944340;0.944240;0.944270;0
20181105 133100;0.944250;0.944360;0.944190;0.944360;0
20181105 133200;0.944340;0.944340;0.944230;0.944250;0
20181105 133300;0.944280;0.944290;0.944140;0.944160;0
20181105 133400;0.944160;0.944440;0.944140;0.944360;0
20181105 133500;0.944360;0.944610;0.944350;0.944580;0
20181105 133600;0.944600;0.944700;0.944550;0.944690;0
20181105 133700;0.944720;0.944740;0.944660;0.944680;0
20181105 133800;0.944660;0.944730;0.944600;0.944660;0
20181105 133900;0.944680;0.944680;0.944570;0.944570;0
20181105 134000;0.944550;0.944750;0.944520;0.944750;0
20181105 134100;0.944810;0.944860;0.944770;0.944820;0
20181105 134200;0.944800;0.944800;0.944710;0.944720;0
20181105 134300;0.944720;0.944760;0.944700;0.944730;0
20181105 134400;0.944730;0.944810;0.944720;0.944790;0
20181105 134500;0.944810;0.944830;0.944780;0.944830;0
20181105 134600;0.944830;0.944850;0.944770;0.944850;0
20181105 134700;0.944860;0.944870;0.944790;0.944800;0
20181105 134800;0.944790;0.945010;0.944790;0.944880;0
20181105 134900;0.944880;0.945020;0.944880;0.945000;0
20181105 135000;0.944980;0.945100;0.944930;0.945100;0
20181105 135100;0.945100;0.945100;0.944960;0.944960;0
20181105 135200;0.944960;0.945060;0.944960;0.945060;0
20181105 135300;0.945060;0.945190;0.945060;0.945130;0
20181105 135400;0.945150;0.945170;0.945090;0.945110;0
20181105 135500;0.945110;0.945110;0.944880;0.944880;0
20181105 135600;0.944840;0.945040;0.944840;0.944940;0
20181105 135700;0.944940;0.945160;0.944940;0.945120;0
20181105 135800;0.945120;0.945120;0.944840;0.944910;0
20181105 135900;0.944920;0.945090;0.944920;0.945060;0
20181105 140000;0.945050;0.945140;0.945050;0.945130;0
20181105 140100;0.945120;0.945170;0.945050;0.945090;0
20181105 140200;0.945080;0.945110;0.944990;0.945010;0
20181105 140300;0.945010;0.945070;0.945000;0.945070;0
20181105 140400;0.945070;0.945140;0.945010;0.945080;0
20181105 140500;0.945100;0.945140;0.945070;0.945070;0
